id,label,probability
91c7585b-88fe-4b6b-8bbe-df788daaff4f,0,0.2089387
7bb345d8-1245-4a35-9ff7-3e0ccc67575e,1,0.52457607
3cf1343e-b19e-4f2f-b0ec-3441c70a622d,1,0.5167174
faa00c9d-25d0-4a33-a9b3-c35851ad17e0,0,0.0066931015
fc97a710-22d0-49ba-ab07-6f5a19b08aec,0,0.30817488
3bf153b1-03da-4197-a58e-24dacd4aa27d,1,0.8632043
2c995135-ad67-4316-aa4b-aff8b207111c,1,0.5030957
74cd4458-3288-4b02-ab5e-4621bd390524,0,0.44669876
fba1f6a2-254c-445f-83c4-f9a9d0c40136,1,0.7655818
cfd285e1-ec78-4277-9ba1-dc667f2d1dee,0,0.03890445
7bdea915-966e-4345-a929-d54281217ded,0,0.18204875
f8f5d52c-7439-4923-9c26-94fb1ac1b00e,1,0.7894877
12e7682a-ab04-4d2d-bb5f-0c19e018f2e8,0,0.010184409
a105c629-6005-43c2-b831-25f667cbd5ee,0,0.4020735
39166625-4a0c-4a53-8bd4-652bfc9fc52a,0,0.17731595
4de013e0-875e-406d-ba19-772f42c8730b,1,0.8060534
48e7b21c-c6a8-4db8-8e7a-2fe9f483d9ae,0,0.01933299
19c8cc11-1a63-4e0a-b4ea-869b98c62792,1,0.74781626
3c32ba4e-7dca-40a7-9d44-96f6a5b553ac,0,0.0018926609
3bae033d-7c3d-42df-9b3b-f4047cff9275,0,0.38972893
0bb867c0-5061-403a-9b1f-bb6c2063cda8,1,0.75505286
7399fe34-8860-4c04-8452-650b763acade,0,0.0021432727
cf1fb104-c90b-480a-988f-388ab7398113,0,0.04594423
7f0ed1d4-bc57-4f30-b839-a0d85374bf8c,1,0.98124915
b54d72a7-3650-4499-8a5f-4f0146c93931,1,0.597864
f2dbd218-2cd7-4496-90c0-b1b91f8bbe2f,1,0.533953
89163b32-d7b6-447f-ae48-2d71948cd1e9,1,0.7473137
f64c7b98-eb79-4a4a-9710-e799558be3a5,0,0.2976632
a5b0daf0-588f-4435-a749-dba9eab366a4,1,0.7440175
bbf74abe-2369-425a-8152-74dbd31b80a4,0,0.10817393
5839672e-1e25-465a-b30a-877ee9d28961,0,0.034049354
f0619a79-4da0-4c63-a404-b427788cf841,1,0.80952555
866c3253-b7dd-4a48-a9c7-1ac4d18bd413,1,0.89711887
95664ba2-546a-47b4-864d-74a68c640e76,0,0.013638747
2f892c91-cb35-4e93-afc8-ba19d397851f,0,0.006100094
2182b6dd-e6cd-4e0f-bdc7-450ef5609354,0,0.2018695
f6230995-33ea-4f91-b047-f65346e51a80,1,0.86218107
4bd6386b-1642-4c57-8032-3a27e4fd74d9,1,0.62334216
6d3fb624-20f5-44e8-b7a9-d7d5e18da93b,0,0.21257006
da3b1221-bc35-42d8-ab34-ac7cad260113,0,0.25742033
69e3b3aa-e02a-499f-9823-6187d7ce561e,0,0.0054775
1a9f61e2-6d5b-4702-a6c9-b3192b8ddf1f,0,0.21766207
bec95d51-e100-43cb-9c01-70fb7156c3c9,0,0.11273641
f6a22166-05d4-49db-8255-ac5aa36645d9,0,0.0023781417
8b77886d-3f4e-4935-bfa8-17e177f9e616,1,0.7808779
503b43b3-3d53-4680-97bb-09410ad21c3e,0,0.17605524
f33eb72a-ad1d-4ead-ae8b-de9124d0027a,1,0.5716376
0528fee8-e46f-47d2-a480-8595a196e244,1,0.73905027
a52f08c3-e992-49a6-9f67-a5d3e35b2e26,1,0.7627029
348387a8-e8c9-4320-8ad0-d86e41d41971,0,0.005897833
259c9dd0-ce94-4940-a1a4-b3d6faa4efcf,0,0.035635542
02d8a7c9-54f7-4ad3-baaf-650901af8245,0,0.4635258
9813af69-f21f-4f69-92b7-7940374922ca,0,0.44807303
7842c3bc-6ba5-4bdb-ae28-df952284bbf9,0,0.24611051
5034da44-9074-4d43-a531-e222b3afc454,0,0.15573461
ad9ac127-0788-4337-b243-f804d6a5c460,0,0.069923244
ab6a0236-23d3-4f4c-9287-032697201f5b,0,0.009318338
440f77e5-dc77-4e8e-b450-86ae1efb45a0,0,0.14365925
b54bfdaf-572a-4693-b197-219b66855d0d,1,0.60869867
a85fe367-3484-421f-8c79-d95dbc1ba2a4,1,0.6811289
c6e9dea4-17e4-4f5c-9036-eb58343888a3,0,0.33050022
f0dc28b3-aa20-49ab-9d97-ee9a90a9442a,0,0.19908209
26ed615e-a9fb-40e2-bde4-6ba21e8e7790,1,0.6114411
6fa2b572-262c-4875-a3b0-dfe45b3aa9af,0,0.0061613317
95a1d5cc-1684-44a9-8b69-e2f5658b076a,0,0.36684465
2e554c28-0ed0-4311-9929-1b430a210e59,0,0.2834142
e7b2da9d-3fa5-4ee2-9547-5695d662ced3,0,0.32321832
2af9155a-98de-4568-8564-1ab81b53ee88,0,0.002228273
25803076-a743-4ffc-b684-8536e296d8cd,1,0.5213544
fc8ff68d-590f-4fee-b399-beca653e9afd,0,0.09009172
261a6d7f-0a0a-4c43-b209-26af13c24da2,0,0.023278775
97a17d29-336c-4b35-a459-f878558d7289,0,0.2637355
7f08f5a7-93a4-41d7-87cf-86c9c8361404,0,0.13997576
955964a3-1a1f-4d5e-9905-21ab30787704,1,0.6211232
5d9af021-7503-43cb-9b5d-98d1ea1ec15e,0,0.23155485
0b4e3e62-a06c-4c04-961a-b0710e1fd14a,0,0.32581377
be1d93de-7476-4542-b552-7e340ec85106,0,0.09911836
dd23f9e7-82c1-4934-bbf9-69b1f5b0fd44,0,0.34538582
7bb81418-5a3a-4e76-8135-51e6f317d873,0,0.011088383
d06031da-ad4a-4748-badb-e60b980f2a5d,0,0.15004712
6f36ccb3-69d9-4d4a-bac8-b1a39879d3e6,0,0.16373298
e9fa51e5-6d17-4383-96c8-3a5617598080,0,0.14971206
b7ad50e8-2f75-4ebd-9eca-cae0eeef3c7f,0,0.049501326
f3a5ed46-a71e-4708-a8aa-058f9707272a,0,0.02691435
a1f0720d-a986-4fe2-b96c-2b88957c39f8,0,0.09665448
1d079380-4d2b-41fe-b0f0-7cc71b7b7bbe,1,0.5978279
20aaec91-6768-415b-8124-b63be70047be,0,0.05668352
ddcab555-6f1a-4041-8380-cdc6bcb83279,0,0.21861069
aede14aa-ff4e-440d-89e8-8eb4419f5cfa,0,0.3432915
fa9f09a4-4339-4d4b-acc6-87b93e855ca9,0,0.008764225
36f8eef7-d043-4e31-a676-5493972cf2fa,0,0.33587298
4322ed58-016d-4dca-acec-87aab1801cd0,0,0.22262472
06382293-7440-4f8f-a757-e2b126169056,0,0.07492951
a7a16143-5d23-4f5b-bba7-e0a0e1b3809b,0,0.07011633
0ce6185a-9275-432d-bd58-167e39f9764c,0,0.002279002
e5dd6a66-79e4-4f6a-a65a-574f03e67866,1,0.7406925
4636a0d4-d2ff-4964-83bd-5b7a2860f421,1,0.8005115
bff0dc63-69ea-42a1-a539-c623a756d8c6,1,0.7327823
a963d5dd-b3d0-4b88-ad30-e9ceb31b5651,0,0.10832934
2121be02-8602-4352-b1c7-4c79a66888ad,0,0.11643879
e7a881a4-0ead-45d3-9300-444736c66769,0,0.42080805
571658fb-228e-41aa-82e6-a86773fcb0cd,0,0.009939628
a0178f0c-03c3-4d76-854a-139458f6cf7c,0,0.40972877
c27d0a80-3999-4949-b4a4-9f0ad04ddc6a,0,0.212491
8e037310-bd9e-4a75-9582-74a892100604,0,0.011730921
edb634fc-87cb-445d-95bd-443c499d567a,1,0.6120453
4bc87790-e19f-4385-bec4-5ca85dc748c6,0,0.2948226
59e8c943-ec63-4edf-8793-cd22c6a1f9ea,1,0.59026575
8c781c36-c288-4e46-8126-a8a04170e14f,1,0.76690394
8e6cb6b3-9e6d-4651-bb49-dc6b9994d048,1,0.58968455
36a5ed22-55d3-4c41-8fc6-de0e35878947,1,0.5834788
9139c530-7089-4949-b78b-d399a4094199,0,0.28794646
552c32dc-6297-438d-9ae4-80a52cc3982c,0,0.0073169502
7b02fe1d-6db2-4bc0-9e2b-005f70ba834f,0,0.0067333523
eddd6dd8-e17e-427f-b410-01eabddac572,1,0.8042543
f6cf1e6d-c7de-454a-a6c4-063400a83cd8,0,0.023619207
faede26f-cb35-4320-b628-b5d2d3384fe9,0,0.049145304
7f40c3ab-dde8-46e8-ab58-4c632aaa2ae5,0,0.11467369
71d41a28-afb3-46b3-bef1-37dc9304ca8f,0,0.25192204
15dee87c-d35a-4782-a54f-54abdfe60c61,0,0.050168887
0be4af1d-b19e-47d7-814c-4a3cfacffb1c,0,0.009929863
23300236-6c40-418a-8b26-ddc614e05bbb,0,0.035204675
bd49bf96-cfca-4e52-a75c-8f2595787d4a,0,0.09409914
1d10beec-02fb-402b-a44e-2bd66a8e279e,0,0.22139363
51d71a3c-d35a-4edf-a93b-b4bb2fdb9f0f,0,0.4816099
80c450f0-eec3-4b3d-8995-9df7000515ad,0,0.012990467
53bfa0e5-7345-45ad-9ef5-7df7fb823bf3,1,0.89395124
3c08bf67-768d-42c2-b96b-9fc309eaf2c8,1,0.63926834
04454eb7-c865-4d86-8989-04d97d4d4701,0,0.11092792
ace24b5b-9cb4-4caf-a724-b0700cb05b18,1,0.7143032
58113d2c-9bb9-4291-8a43-f7cf56edb25a,1,0.7651275
36398a18-8065-4c42-a228-24d57eaa9fbb,1,0.68685186
9d544b5a-4bd6-4b60-8f14-1fb141fb6a3f,0,0.18436174
c8de66bb-4c54-47d7-8bb4-5b76f22f26c5,1,0.7554491
29275191-2254-42f0-b1a8-9a2d7d53d180,1,0.6911924
ec9c7998-376d-41ec-891e-252be231a9a2,1,0.5582833
55f26ed3-9156-4a7b-8fc6-68104be5103f,1,0.7863852
85e32d76-61cd-492f-803c-42e4afde2596,0,0.23021325
9892b35d-e798-48de-ba77-d95837bbf975,0,0.3208524
157d04f9-56ed-47cf-a14e-c961655a0dc9,0,0.2346624
dec66e20-ce63-4380-a3e0-ca1df81c2b3e,0,0.03577447
f145f301-9169-4cca-ac9e-a32b605fe7ec,1,0.75929093
3b1b34a4-30ba-45da-8421-7b2044d96d29,0,0.055243045
3c31e0c1-ac23-48a6-9938-2611d7ab78e0,1,0.88131934
6cf86741-39ca-4188-8502-a6cbbb2fbae0,1,0.6020571
3e96b637-6c72-4f07-b0f7-12919a690ee1,0,0.0677013
03afc2d6-f369-400f-ade1-e68f1e7e900e,0,0.28865224
afd21069-ad58-4ef8-bca2-b8329dea6c02,0,0.40049958
1b0bed98-7bc8-4b2d-8ee7-2af5222f173e,0,0.3903071
c1fc3fc9-273a-4f11-be0e-151efd968a33,0,0.00825668
00612522-9164-4ac4-8a32-df2fdc41677e,1,0.5964673
9c303389-3861-4b71-a85a-16d3a2b57f1b,0,0.011600757
24b37718-9f5a-4b1f-8f45-9c32012a1732,0,0.18111332
306f8a9d-2fab-4328-8db9-2a2a04a10b4c,0,0.15383874
29a8ced3-d5df-4dd3-829f-d1b64faa238c,0,0.43262628
6567f695-cc0e-4c03-ae1a-ecf2d7ad63ce,1,0.6741438
5a9ad818-c06d-42b8-be55-15942668cdf7,0,0.18443356
8cce0e8c-4f71-4bca-9f16-7f11c8f610be,0,0.07728884
1ea8a053-c450-423e-9fb9-3f716aa4b259,0,0.41506746
6aa2997d-a9e6-4a9a-b6fd-a0dbe824f16e,0,0.22306943
ff8cecd9-a14a-4831-be4a-f93e0ffdb5fc,0,0.1022626
911d227d-e149-4f1a-a162-0607c5a314d9,0,0.15081047
2c47fe72-02d9-4d5b-acc8-0d57b4246503,0,0.0097438535
47bb3dd5-43c7-4467-91d5-29854ec5de5c,0,0.122592606
cbd3d1eb-4ab4-4619-85d0-5e6801679872,0,0.16773221
c07e5f53-4dbc-42be-b93e-7f6a24d9c7c1,0,0.022386001
d246e599-b5b9-4f87-99b9-2daf1798636c,1,0.75366974
cf286699-b690-475a-906d-b70fbef6f5af,0,0.25528017
1672976c-7695-46e8-b969-5554798c7468,0,0.04369932
ba4991ec-2927-4178-9291-f8c679505a60,0,0.3319151
65b90530-7d46-45c5-835e-56199557afba,0,0.14565383
64abc3d1-467a-4f79-8c30-1b865ca42c3b,1,0.71780545
ff15e27f-b351-4c0c-9307-0de509097cb8,1,0.5941279
4c78032c-625c-4f15-9182-e299bec4bd0b,0,0.18810187
b5d9214f-e9ad-426b-8f95-0c7f577297d0,0,0.013283178
1e173140-69cc-44e3-8e32-75a55ed817db,0,0.32403082
4892ca52-73b6-4c84-872c-9762bdd33a6a,0,0.043443844
a9b701bd-2ebb-4b18-b18d-67ee96799484,0,0.2763274
b3e007b3-785d-4af4-be74-1f7ec331b9d0,0,0.3513962
3697d1f3-3eaf-438d-beb6-df8287185f14,1,0.5913761
2a89607f-2f8b-44da-94cb-02ee064abba1,0,0.23604716
573e3d88-221b-4bd9-b6ed-a4bd82f45035,0,0.29402965
ffaf7b9b-1e2b-4116-898a-0c91018da47b,0,0.017188402
b3db58f3-2e1d-4545-86e4-89c080058f5c,0,0.017197102
d5605299-f2c0-4c3b-93a4-9de820764235,0,0.0044946484
8bd305e9-0de1-4bcc-a69c-85691c05a9e9,0,0.003378866
26795eef-c111-4370-aa55-86500b7f4d11,1,0.66282356
899aa347-83cb-4de0-a8f0-842b295fdfd0,1,0.72864354
410abcb1-1c8a-40ec-afc5-61f3406511b7,0,0.009423302
b554f337-705d-4cad-a660-8c959e7d6a46,0,0.44732895
9a71c9e9-48aa-4487-ae03-43f1dc95375b,0,0.18203682
21bb7b95-8131-40b4-ae19-3bfc081ca051,0,0.18195845
6645a9d9-0433-4f9a-ba73-06cd9aa7ea42,0,0.31129357
b6031c49-d896-4b7d-a401-b92cc20aae14,0,0.21017817
898e6245-4908-4747-8e07-358f3c416d8c,0,0.4908822
65122b5b-2517-4825-adfd-eaf7d1a8276c,0,0.024418518
3476b212-2df4-44f2-bd8d-c446bc4d338b,0,0.0904192
64a50cc2-c171-4104-b55a-7e929f8f616e,0,0.08018557
f555bd74-39f5-4b18-9728-39edbf43a341,0,0.33109525
fe54c88f-266a-4f1b-8437-3ea73d2a10e0,0,0.021306135
9d917e37-73be-47bb-a76b-dd04712be935,0,0.058254804
d0c28ec8-148f-49a2-963a-e63f85b8724d,0,0.06948581
4dde2e98-5dc0-4335-a171-2b06814e2045,0,0.008153784
4761ba34-536e-4f5f-90f9-5325c0ca6654,0,0.24635768
2d89096a-8881-43fe-b432-c575baa55148,1,0.6553025
37b52f7a-6b78-4c24-ba85-5ce7470d5b12,1,0.69535637
ef5c253e-613e-4f9e-9f82-794040f110d7,0,0.47596398
d8514e10-9af9-45ac-b6fa-6c8206db3dfe,0,0.10244703
30844c0e-c89e-40cc-96de-0a04485bcece,1,0.57981986
6ac31d63-6bf6-4b82-a5cb-53af49bb755d,1,0.54340553
3417ddbf-defa-45a8-824a-e2eb3633c996,1,0.80878544
0cdc847b-2235-49e7-9a77-e38b54984b59,1,0.8244151
ff835b2e-41f0-44f4-8cfd-3f74cabc3f3c,1,0.75459135
ae36617e-c8ad-45d5-9aaf-87f22de8f0d4,1,0.702919
3604eb0f-7800-402d-be61-7f4a41ccaa2e,1,0.9191335
560e906c-1b9d-4487-9bd5-d2880504182d,1,0.94173646
81ff9dbc-49ea-48e0-afce-c666714098d8,1,0.770693
980d8956-aa91-4874-93ba-ecd1e4d47607,0,0.091381885
edb7c134-22bd-41dd-8150-72bddd4ad63b,0,0.013511782
de3ba57e-c85a-48c5-a7ed-834a8d5f6c36,1,0.7594058
6d8aa6b4-2f54-45df-9d67-df3c273032e7,1,0.8297512
2e927b99-beda-4e23-81ce-ee6c630cf867,0,0.15493353
d68c815f-a742-40a5-92e4-f09c54e31d41,0,0.03293807
dafb280d-7c36-4214-bc6b-7717ebb28e27,0,0.006375579
7aa1c8b9-c364-4e37-b494-4f96adc40d2e,0,0.09518733
8d30697b-ec42-4baf-b47c-5c508a9444b9,0,0.2255942
ee751484-f14d-40c2-9afc-10bc1d9dd93e,0,0.03607493
75282f5b-c38f-4aa7-8b99-2a267c471482,0,0.05760319
b88166b0-fa79-4c7a-94f1-9f7079345bc0,1,0.8746132
dace794e-ba0e-4a1f-b4c5-85d5e1b08aff,0,0.33482903
12fd97d1-c16a-4162-9e1e-bbf04ff94ab3,1,0.9558432
e000e5c9-5a50-4a4a-aafd-9ef7409f80b8,0,0.3663604
616bee01-a947-4873-851d-a9ed310eb8e4,0,0.28364038
eeb59ab4-2865-4fa5-9168-4e5e03fa7800,0,0.19244735
7833a12a-3d2c-4fa2-8204-ffaa74896ef5,0,0.005068381
4a01cbaf-17f8-4b87-b171-baf8849aade7,0,0.10292726
5c561a70-41d2-4778-87aa-3f1e6af13214,0,0.1673021
026ee68e-6da3-46b0-8b91-af299841d9d0,0,0.28420204
649b5e79-cf18-4b12-822a-495393950704,1,0.7049523
131a244c-bddd-47df-9ea3-b35aee9b940b,0,0.0029859957
de755bd0-fade-4d9b-8f6e-84926c05327e,0,0.11837736
f92e3d88-87d8-46db-a442-fd27891e8670,0,0.018061968
f97aeeea-d8ee-459a-8284-1f2d63b37639,0,0.31130525
21442eac-4a6c-4a13-be59-14ae314bf647,0,0.091770075
e3269d11-0f07-480b-bb34-07429504e357,1,0.70444155
a83e372d-2a6a-4e25-a791-2f7d8e379225,0,0.14173648
7718cf79-0c36-464c-adca-5f6fae240cf5,0,0.05593496
31b7f54c-080f-44e4-8e7b-07962cc6e1ce,0,0.040494505
26a0c7c5-680c-422d-a9a0-f67f41a4eb42,0,0.0017692534
e7d2952d-759c-4ca0-9a7e-f46f94b224f3,1,0.7018457
8cf1c2e5-a228-41e1-97e2-7110c8ddbe0f,0,0.45291886
4c289867-3aa7-4571-b58c-2accafca42ea,0,0.015695434
0c5037b6-3fe2-4d6b-9556-ca03ad519aff,0,0.06450705
e104a5b6-1441-4dcf-9e42-72cd0cccb030,0,0.12704721
8a531062-5c26-433d-b21d-0299163cc39a,0,0.19054672
abd6f36b-417f-446e-8cbf-d4dc077aab38,0,0.325297
8439d39a-7109-44c6-8818-f6f064b838b8,0,0.25991806
294b02c9-9646-42bb-b058-3746fc98a360,0,0.12703031
afb4080a-6cb8-4690-a538-ed3e3408e854,0,0.09706099
802361d7-1449-4789-b3b0-cfa0b5570979,0,0.07147266
1bb580d8-feaf-43f4-a40f-544eb8156e04,0,0.27426967
c35a5674-5ce4-4f7c-b811-b16f6f0bb08e,0,0.10603129
e0e7955d-3415-4c8a-b469-41641d542e25,0,0.0351653
f040a846-75b8-4769-a648-88e70f231ce4,0,0.15397383
a2df7692-5725-4646-92eb-85934761cd40,0,0.0102683455
14240ad1-8300-4dab-8e5b-85369afd17d7,1,0.5196124
a9a7417b-2547-48e6-b4e3-97838a075728,0,0.15274464
e25fc347-4d1f-4162-b428-137cb53eaf4c,0,0.18125787
49722b9d-614a-4fe6-aaa5-ec784b7b8ec9,0,0.13304988
48ff7c6c-f331-4f3e-9bf1-e9615b7a7f21,0,0.35193413
3558ab94-7f3f-46c8-9aef-5a28cdcc317b,0,0.36500835
d172481c-c234-46fd-b061-313b049cb1ca,0,0.018573586
995ac3f8-38a7-4805-b724-f2fda42944a9,0,0.06808475
efeffaf5-1055-4b9b-82ce-1a3a3d2d4ba5,0,0.054643683
f83415e9-8f46-4b85-af21-cf57ce59d94f,0,0.023148576
0534a1bf-4dee-4e40-8902-8f760bfc17d4,0,0.36666724
4c365b4b-7597-40c7-b557-ec704a315728,1,0.5677235
ae070235-55ce-4dc1-ad91-60df17bb718d,1,0.5553815
dc06ef4b-27d6-44b1-86fa-ad4a1169cabe,1,0.92431056
94d9ea9a-05d4-48ea-b5be-0832bcee33e8,0,0.48510358
d6a4a69e-a102-4857-bd32-fd504c7f0739,0,0.27550828
31bebd53-5e55-4fcb-bfe9-d46d3ab1d5a8,1,0.5521024
3f3f4f48-685f-45df-89d7-85bff8fd9f73,0,0.32764205
15fa1365-650b-4fd8-b715-2005e5698b89,0,0.02523378
99d58f7a-17f8-4040-b59f-ca4b1486ed81,0,0.39208707
ada66f4f-1a46-4216-900d-72d14c902cc7,0,0.13059902
5b3dcb83-cb9b-49f9-952e-ad3259eb4f6b,0,0.0055393446
2d799e76-4092-4179-9b8d-88ebabc8b185,0,0.27073795
eac2d62d-164d-477e-ae56-9f2a0db76715,0,0.08335794
8fa32c64-d463-4502-be9e-c7e4f748ccc3,0,0.032682788
080c5a45-31c5-4da7-93ad-2b301afc9192,0,0.0050326455
7a918f78-0963-4a12-806b-74130ab56a83,0,0.34808552
02b39e02-5e99-44ce-ac0f-5d9d3234e018,1,0.8197578
d2a58069-210a-42c4-8b71-4c1e2890d9f0,0,0.27061465
af39fe69-5e1e-4aff-b5c4-32f5df39eb74,0,0.4579672
9a614024-926b-4e29-b9d2-2c4320f5aa37,0,0.31195092
5244331a-5fdc-4904-a221-8331c8a822fe,0,0.44946113
c39dc82f-f1ea-44df-b984-5e149b76190a,0,0.016095517
ab78d49d-1d2c-4d07-90e7-9922f29a145b,0,0.47572607
6d7439ca-ce3c-471e-97b7-185527083302,0,0.15042676
14f57c93-6c35-41f0-9efd-4ff6f8a06a2e,0,0.13231413
e5368321-794b-4c09-ace5-b49368c1fc51,0,0.10564582
2c8e5dfe-cd3a-4378-9443-e8808dfd063d,1,0.859764
db741bf4-e742-4cdb-b1f8-a174f5c65967,0,0.2174974
7effb4b6-a765-48a6-8523-a258cbba66dc,0,0.2083144
a212c8f0-e394-436b-85e7-11b2f33d0a12,0,0.11137941
1a2b9ac6-6847-4bb8-bf30-21de9a5f616a,0,0.004631206
78034bc1-0851-46f6-ae6b-1d4a4d63a75f,0,0.3245807
672398f6-26ed-4e65-b55e-de51c55baed0,0,0.012883412
573a4fe9-97a6-4ed5-9779-c9461bb06ec3,0,0.017121421
c132d991-6bf1-4b39-9ffc-a5ed14f9c6f9,0,0.0076067834
8b85b5cc-df51-4012-99e7-6e92921b7043,0,0.1283042
cd1ec330-b11a-4306-83c1-903728c226e9,1,0.55435085
c70c9d90-aff5-4d88-89be-6f7e1234afd0,1,0.523903
aa8fb875-2438-4036-ad89-9db3055c93e7,0,0.050731063
63a2de02-9510-4c9c-a7a7-060cca92b1d3,0,0.013539675
35ac1c9d-adb3-4d78-8cc8-1e794517a1df,0,0.2759634
eca8025a-d283-4cae-84e4-5dad2b5521a2,1,0.7461857
4391a7b1-08f9-4f11-8d97-f4c07bec1557,0,0.4896362
acb2c4ab-6767-4e99-baaf-c0c1313a9a1a,1,0.8289614
f94862f2-16f4-4427-9857-0c70d6277a59,0,0.016444204
607cfdd9-1377-49c8-8095-d9c9541711fd,1,0.6483638
ab2d9d38-e05f-4eda-b998-f5df93630cc8,0,0.32166278
c13e12ba-4989-48f3-ad2f-b899ff1fe7ce,0,0.0036198292
b01a0bce-b73a-4ca2-bcf9-bb91a89a6303,0,0.19007951
7bf0450d-a5f3-4c89-a1e9-e91cf079fcdd,0,0.11212706
1875d5f8-399f-4687-95f0-c1de075d85b9,0,0.037254058
828c18a5-952f-4d01-8a5a-7d8f624a8710,1,0.5816823
5822ae53-e167-4c9c-809b-8a4ffc19ca3e,1,0.56599265
2e53c9da-328b-45fb-b78a-0489a8f5eabd,1,0.73140913
e0ab2040-3aa4-480e-b54b-c5eeb920eb75,0,0.20178175
e333b52a-be1d-427a-91e2-6413f1b2469a,0,0.03329058
d8d10e16-03a5-467c-b1f4-7b5683adc5f7,1,0.73854846
071eb7f6-7e28-44af-9b55-5055bb27bb28,0,0.03570518
8318886f-a913-4968-9868-55f65237015c,0,0.47565183
9ac5cc87-f1af-497e-9701-af205e2a907d,0,0.0456271
72c2dceb-d761-416a-a8e8-c5d34a156c71,0,0.12074827
07eeaf80-21ce-4c59-bcc1-e2733ec8d601,1,0.5077823
1d787f7f-e851-433e-aba3-ab81c16efeb5,0,0.051822186
19ed13c5-8711-463b-941d-4042b46e3e78,0,0.0026409884
f7845666-adee-4839-9bdc-bb8ef7dc516f,0,0.22563665
494d79b9-96af-451b-b020-68540ae3a3e2,0,0.015191823
4aa983e8-c738-4475-b69e-83ef4beb4ba6,0,0.005838242
b80bf78c-1614-410a-8b11-433a71977e5f,0,0.04995058
6e95e83f-e21d-4409-845e-b4f0d0016200,0,0.07718584
a5a7f55a-1457-435f-ab74-6fb7a5758a18,0,0.09337663
a1c59c55-1527-41e4-8870-5fd9fe8abbc9,0,0.20226927
4898b78e-7739-47bf-bfa8-4a3c7ea1a869,0,0.038610596
05a67df2-8f4e-4dd8-aa4d-5407d066f36c,0,0.051192395
eb877597-4b72-4e0d-b5df-62877dfb9982,0,0.012466696
2c74652c-1e89-4bc4-820a-0edf533d045a,1,0.72912884
1ae209c1-e76c-4577-a90e-dddd7ae6dbb3,0,0.05375114
97e17cb7-8f86-402b-a91a-293016183166,0,0.116159014
baa78aad-acd5-4e3d-991f-b6cb88f9de4e,1,0.8743672
8e9c3be3-e803-45ef-b7a7-6b7367ae7cf8,0,0.1313373
52493449-78b3-43ba-a292-d27356c17ed8,0,0.1261651
41bf781f-92cc-4fb8-8041-b05bae5d7b18,0,0.4868287
e8babdfb-76d1-4762-95eb-546af54204ac,0,0.2387245
265af0c8-b810-42cc-a54b-d46f8faea587,1,0.7482202
5824aeed-c1f4-480f-ae23-a067552ca60c,0,0.4273568
847a3218-6613-42a0-bd14-d66bca2575e3,0,0.2432927
0ecf676a-2b8f-4ec9-91f3-d250de9550d6,0,0.0015992405
427501df-209d-47a0-9c3e-3f86f8c66389,0,0.34456804
5ac76240-8bc2-4663-81cf-aea0e20d5e86,0,0.12783675
65edc45f-df1c-4ba3-a8af-022c96e39646,0,0.36491865
f323ed38-4c3d-47fc-a99d-3aa4ac936658,0,0.011309093
68144a4c-981d-4c1d-9069-0f1283c3b3e9,0,0.38104922
1ced48ec-cbe0-474a-9780-702de49259a9,0,0.4380467
dcf7dda0-c30d-4c3d-87ea-116f8dde2a24,0,0.07991434
729c8d56-1842-416c-9ff3-feb174d196c0,0,0.29827005
a2faea58-79fa-4f73-b90a-840f71a0b17f,0,0.011508707
1e6d5b27-8c53-4380-9d53-eb135c22f9fb,0,0.04246336
20749601-a305-47d3-a3fa-7db3e1aa6d97,1,0.7864409
9fc55a4b-3b54-47ab-9db9-6db115f404ab,0,0.004724217
7ab97c33-87f2-4fbd-ae34-425b1b92ec1d,0,0.13276994
efbf12d2-d10c-4e68-a810-6ec119d7d5b5,0,0.07101264
326d911d-74ed-4c10-8824-ae618d9e2bd9,0,0.253576
cd8e6a70-2cce-4c52-a938-2570cffe596c,0,0.2861008
e1116008-73f7-44eb-9e28-2d3de0298769,1,0.8131794
d9590049-abeb-4301-b50b-7aa9c5d361e3,1,0.69267356
a9eb8c17-f45f-4110-9648-2f6cf76f8bd5,0,0.028278938
aa240f0e-8cec-402e-a528-07947b4bca4f,0,0.49964407
7d31aae4-5d5f-47d3-ab48-3e3226c44bee,0,0.007743763
a212d88c-5c06-405a-8db2-9ec861f07970,0,0.09972916
ba2cc9a9-93fe-433c-a331-29f74d2e0dd6,1,0.77953154
7068f39c-1107-4965-90b0-fdc98d0b7a81,0,0.19067226
39ff16a2-3539-43e2-bad8-6251e0d07858,1,0.5129229
30dffe00-d9ae-498d-96b0-009fd829db4f,0,0.28738394
ca4a7bef-9445-47c5-8ab5-afa7194042b9,0,0.28679842
6c1eef2e-d4e5-4624-82a1-2d87cdcbb7cd,0,0.005682045
ef9f056e-01e0-42e6-9cb5-0299b714a668,0,0.0130063305
8d276176-59b9-4d56-a453-7f4a92fc3432,0,0.09877704
d1ca0987-af3e-42d2-949e-46dba272cf08,0,0.16033447
2454800b-f194-4176-aa1f-2e010d4b4843,0,0.2423085
471e1b84-0358-4f02-ba60-3203aea16a54,0,0.08516183
bc44f0a6-80c9-42ae-b863-82f031885c3a,0,0.31537607
b2fc33ba-8770-4344-8b87-597bce21b5c7,0,0.006609163
9f9e7ad7-263b-456e-b8c4-fca4b2a0467d,1,0.7292246
